date,UCRY Policy Index,UCRY Price Index
2018-11-11,99.76484855,99.99315825
2018-11-12,99.83185971428571,100.04663559999999
2018-11-13,99.89887087857143,100.10011295
2018-11-14,99.96588204285715,100.15359029999999
2018-11-15,100.03289320714285,100.20706765
2018-11-16,100.09990437142856,100.260545
2018-11-17,100.16691553571428,100.31402235
2018-11-18,100.2339267,100.3674997
2018-11-19,100.22334598571429,100.3636799
2018-11-20,100.21276527142857,100.35986009999999
2018-11-21,100.20218455714286,100.35604029999999
2018-11-22,100.19160384285713,100.3522205
2018-11-23,100.18102312857143,100.3484007
2018-11-24,100.1704424142857,100.3445809
2018-11-25,100.1598617,100.3407611
2018-11-26,100.2515612,100.37895921428571
2018-11-27,100.34326069999999,100.41715732857142
2018-11-28,100.43496019999999,100.45535544285714
2018-11-29,100.5266597,100.49355355714286
2018-11-30,100.6183592,100.53175167142858
2018-12-01,100.71005869999999,100.56994978571429
2018-12-02,100.8017582,100.6081479
2018-12-03,100.7065318,100.54894081428571
2018-12-04,100.61130539999999,100.48973372857144
2018-12-05,100.51607899999999,100.43052664285715
2018-12-06,100.4208526,100.37131955714285
2018-12-07,100.3256262,100.31211247142856
2018-12-08,100.2303998,100.25290538571429
2018-12-09,100.1351734,100.1936983
2018-12-10,100.09990436714286,100.14022094857143
2018-12-11,100.06463533428571,100.08674359714286
2018-12-12,100.02936630142857,100.03326624571429
2018-12-13,99.99409726857144,99.9797888942857
2018-12-14,99.9588282357143,99.92631154285714
2018-12-15,99.92355920285715,99.87283419142857
2018-12-16,99.88829017,99.81935684
2018-12-17,99.89887088,99.86710447714286
2018-12-18,99.90945159,99.91485211428571
2018-12-19,99.9200323,99.96259975142857
2018-12-20,99.93061301,100.01034738857143
2018-12-21,99.94119372,100.0580950257143
2018-12-22,99.95177443,100.10584266285714
2018-12-23,99.96235514,100.1535903
2018-12-24,99.94472062285715,100.08483370142858
2018-12-25,99.92708610571428,100.01607710285714
2018-12-26,99.90945158857143,99.94732050428571
2018-12-27,99.89181707142858,99.87856390571429
2018-12-28,99.87418255428572,99.80980730714286
2018-12-29,99.85654803714286,99.74105070857142
2018-12-30,99.83891352,99.67229411
2018-12-31,99.85302113428573,99.69521297714286
2019-01-01,99.86712874857143,99.71813184428571
2019-01-02,99.88123636285715,99.74105071142857
2019-01-03,99.89534397714286,99.76396957857142
2019-01-04,99.90945159142858,99.78688844571428
2019-01-05,99.92355920571428,99.80980731285713
2019-01-06,99.93766682,99.83272618
2019-01-07,99.97998966,99.86519456857143
2019-01-08,100.0223125,99.89766295714286
2019-01-09,100.06463534,99.93013134571429
2019-01-10,100.10695818,99.9625997342857
2019-01-11,100.14928102,99.99506812285713
2019-01-12,100.19160386,100.02753651142856
2019-01-13,100.2339267,100.0600049
2019-01-14,100.2303998,100.0600049
2019-01-15,100.2268729,100.0600049
2019-01-16,100.223346,100.0600049
2019-01-17,100.2198191,100.0600049
2019-01-18,100.2162922,100.0600049
2019-01-19,100.2127653,100.0600049
2019-01-20,100.2092384,100.0600049
2019-01-21,100.15633484571428,100.02562660571428
2019-01-22,100.10343129142858,99.99124831142856
2019-01-23,100.05052773714286,99.95687001714285
2019-01-24,99.99762418285715,99.92249172285715
2019-01-25,99.94472062857143,99.88811342857143
2019-01-26,99.89181707428573,99.85373513428571
2019-01-27,99.83891352,99.81935684
2019-01-28,99.86360184571429,99.84036580142858
2019-01-29,99.88829017142858,99.86137476285714
2019-01-30,99.91297849714286,99.88238372428572
2019-01-31,99.93766682285715,99.90339268571428
2019-02-01,99.96235514857143,99.92440164714286
2019-02-02,99.98704347428573,99.94541060857142
2019-02-03,100.0117318,99.96641957
2019-02-04,99.95177444000001,99.92822145857143
2019-02-05,99.89181708000001,99.89002334714286
2019-02-06,99.83185972000001,99.85182523571429
2019-02-07,99.77190236,99.81362712428572
2019-02-08,99.711945,99.77542901285715
2019-02-09,99.65198764,99.73723090142857
2019-02-10,99.59203028,99.69903279
2019-02-11,99.64493383142857,99.74105071285715
2019-02-12,99.69783738285714,99.78306863571429
2019-02-13,99.75074093428572,99.82508655857143
2019-02-14,99.80364448571429,99.86710448142857
2019-02-15,99.85654803714286,99.90912240428571
2019-02-16,99.90945158857143,99.95114032714285
2019-02-17,99.96235514,99.99315825
2019-02-18,99.92003229857143,99.94159079857143
2019-02-19,99.87770945714286,99.89002334714286
2019-02-20,99.83538661571428,99.83845589571429
2019-02-21,99.79306377428571,99.78688844428571
2019-02-22,99.75074093285714,99.73532099285714
2019-02-23,99.70841809142857,99.68375354142857
2019-02-24,99.66609525,99.63218609
2019-02-25,99.72957951428572,99.72959127714286
2019-02-26,99.79306377857142,99.82699646428571
2019-02-27,99.85654804285714,99.92440165142857
2019-02-28,99.92003230714286,100.02180683857144
2019-03-01,99.98351657142858,100.11921202571429
2019-03-02,100.04700083571429,100.21661721285714
2019-03-03,100.1104851,100.3140224
2019-03-04,100.01173180142858,100.20515778
2019-03-05,99.91297850285714,100.09629316
2019-03-06,99.81422520428572,99.98742854
2019-03-07,99.71547190571428,99.87856392
2019-03-08,99.61671860714286,99.7696993
2019-03-09,99.51796530857142,99.66083468000001
2019-03-10,99.41921201,99.55197006
2019-03-11,99.44390033428571,99.57297902142858
2019-03-12,99.46858865857142,99.59398798285714
2019-03-13,99.49327698285714,99.61499694428572
2019-03-14,99.51796530714286,99.63600590571428
2019-03-15,99.54265363142858,99.65701486714286
2019-03-16,99.56734195571428,99.67802382857143
2019-03-17,99.59203028,99.69903279
2019-03-18,99.59908408714286,99.71622194
2019-03-19,99.60613789428572,99.73341109
2019-03-20,99.61319170142858,99.75060024
2019-03-21,99.62024550857143,99.76778939
2019-03-22,99.62729931571428,99.78497854
2019-03-23,99.63435312285715,99.80216769
2019-03-24,99.64140693,99.81935684
2019-03-25,99.62729931571428,99.79834787857142
2019-03-26,99.61319170142858,99.77733891714286
2019-03-27,99.59908408714286,99.75632995571428
2019-03-28,99.58497647285715,99.73532099428571
2019-03-29,99.57086885857143,99.71431203285714
2019-03-30,99.55676124428572,99.69330307142857
2019-03-31,99.54265363,99.67229411
2019-04-01,99.60261098857143,99.73150118
2019-04-02,99.66256834714287,99.79070825
2019-04-03,99.72252570571429,99.84991532
2019-04-04,99.78248306428571,99.90912239000001
2019-04-05,99.84244042285714,99.96832946
2019-04-06,99.90239778142858,100.02753653
2019-04-07,99.96235514,100.0867436
2019-04-08,99.97646274857142,100.06382473571429
2019-04-09,99.99057035714286,100.04090587142858
2019-04-10,100.00467796571428,100.01798700714286
2019-04-11,100.01878557428572,99.99506814285714
2019-04-12,100.03289318285714,99.97214927857142
2019-04-13,100.04700079142857,99.94923041428571
2019-04-14,100.0611084,99.92631155
2019-04-15,100.01878556428571,99.88620353285714
2019-04-16,99.97646272857142,99.84609551571428
2019-04-17,99.93413989285713,99.80598749857143
2019-04-18,99.89181705714286,99.76587948142857
2019-04-19,99.84949422142857,99.72577146428571
2019-04-20,99.80717138571428,99.68566344714286
2019-04-21,99.76484855,99.64555543
2019-04-22,99.75074093571428,99.64937524142857
2019-04-23,99.73663332142857,99.65319505285714
2019-04-24,99.72252570714285,99.65701486428571
2019-04-25,99.70841809285714,99.66083467571428
2019-04-26,99.69431047857142,99.66465448714285
2019-04-27,99.68020286428572,99.66847429857143
2019-04-28,99.66609525,99.67229411
2019-04-29,99.69783738142857,99.71240212714285
2019-04-30,99.72957951285714,99.75251014428571
2019-05-01,99.76132164428572,99.79261816142856
2019-05-02,99.79306377571429,99.83272617857143
2019-05-03,99.82480590714286,99.87283419571429
2019-05-04,99.85654803857143,99.91294221285715
2019-05-05,99.88829017,99.95305023
2019-05-06,99.86360184571429,99.96068985428572
2019-05-07,99.83891352142858,99.96832947857143
2019-05-08,99.81422519714286,99.97596910285715
2019-05-09,99.78953687285714,99.98360872714285
2019-05-10,99.76484854857142,99.99124835142857
2019-05-11,99.74016022428572,99.99888797571428
2019-05-12,99.7154719,100.0065276
2019-05-13,99.75074093428572,100.04663561428572
2019-05-14,99.78600996857142,100.08674362857143
2019-05-15,99.82127900285714,100.12685164285715
2019-05-16,99.85654803714286,100.16695965714285
2019-05-17,99.89181707142858,100.20706767142858
2019-05-18,99.92708610571428,100.24717568571428
2019-05-19,99.96235514,100.2872837
2019-05-20,99.96235514,100.2509955
2019-05-21,99.96235514,100.2147073
2019-05-22,99.96235514,100.1784191
2019-05-23,99.96235514,100.1421309
2019-05-24,99.96235514,100.1058427
2019-05-25,99.96235514,100.0695545
2019-05-26,99.96235514,100.0332663
2019-05-27,99.97998966285714,100.05236535714285
2019-05-28,99.99762418571429,100.07146441428571
2019-05-29,100.01525870857142,100.09056347142857
2019-05-30,100.03289323142857,100.10966252857143
2019-05-31,100.05052775428571,100.12876158571429
2019-06-01,100.06816227714286,100.14786064285715
2019-06-02,100.0857968,100.1669597
2019-06-03,100.00820491857142,100.09438328142858
2019-06-04,99.93061303714286,100.02180686285715
2019-06-05,99.85302115571429,99.94923044428572
2019-06-06,99.77542927428571,99.87665402571429
2019-06-07,99.69783739285714,99.80407760714286
2019-06-08,99.62024551142858,99.73150118857143
2019-06-09,99.54265363,99.65892477
2019-06-10,99.55676124428572,99.66656439285714
2019-06-11,99.57086885857143,99.67420401571428
2019-06-12,99.58497647285715,99.68184363857142
2019-06-13,99.59908408714286,99.68948326142858
2019-06-14,99.61319170142858,99.69712288428572
2019-06-15,99.62729931571428,99.70476250714286
2019-06-16,99.64140693,99.71240213
2019-06-17,99.79306378285715,99.79834788285714
2019-06-18,99.94472063571429,99.88429363571429
2019-06-19,100.09637748857143,99.97023938857143
2019-06-20,100.24803434142856,100.05618514142857
2019-06-21,100.39969119428571,100.14213089428571
2019-06-22,100.55134804714285,100.22807664714286
2019-06-23,100.7030049,100.3140224
2019-06-24,100.69595108571428,100.33503135714285
2019-06-25,100.68889727142857,100.35604031428572
2019-06-26,100.68184345714286,100.37704927142858
2019-06-27,100.67478964285714,100.39805822857143
2019-06-28,100.66773582857142,100.41906718571428
2019-06-29,100.66068201428571,100.44007614285715
2019-06-30,100.6536282,100.4610851
2019-07-01,100.49139064428572,100.33121152285715
2019-07-02,100.32915308857143,100.20133794571429
2019-07-03,100.16691553285715,100.07146436857143
2019-07-04,100.00467797714285,99.94159079142858
2019-07-05,99.84244042142856,99.81171721428572
2019-07-06,99.68020286571428,99.68184363714286
2019-07-07,99.51796531,99.55197006
2019-07-08,99.58850337999999,99.60353751
2019-07-09,99.65904145,99.65510496
2019-07-10,99.72957952,99.70667241
2019-07-11,99.80011759,99.75823986
2019-07-12,99.87065566,99.80980731
2019-07-13,99.94119373000001,99.86137476
2019-07-14,100.0117318,99.91294221
2019-07-15,100.0152587,99.9091224
2019-07-16,100.0187856,99.90530258999999
2019-07-17,100.0223125,99.90148278
2019-07-18,100.02583940000001,99.89766297
2019-07-19,100.0293663,99.89384316
2019-07-20,100.0328932,99.89002334999999
2019-07-21,100.0364201,99.88620354
2019-07-22,100.02583939142858,99.88047382285714
2019-07-23,100.01525868285714,99.87474410571429
2019-07-24,100.00467797428571,99.86901438857143
2019-07-25,99.99409726571429,99.86328467142857
2019-07-26,99.98351655714286,99.85755495428572
2019-07-27,99.97293584857142,99.85182523714286
2019-07-28,99.96235514,99.84609552
2019-07-29,99.99409727714286,99.91867193142858
2019-07-30,100.02583941428571,99.99124834285715
2019-07-31,100.05758155142857,100.06382475428572
2019-08-01,100.08932368857143,100.13640116571429
2019-08-02,100.12106582571428,100.20897757714286
2019-08-03,100.15280796285714,100.28155398857143
2019-08-04,100.1845501,100.3541304
2019-08-05,100.16691557142856,100.32739172857143
2019-08-06,100.14928104285714,100.30065305714287
2019-08-07,100.1316465142857,100.27391438571429
2019-08-08,100.11401198571428,100.24717571428572
2019-08-09,100.09637745714285,100.22043704285714
2019-08-10,100.07874292857143,100.19369837142858
2019-08-11,100.0611084,100.1669597
2019-08-12,100.02231246714285,100.10966252571428
2019-08-13,99.98351653428571,100.05236535142858
2019-08-14,99.94472060142857,99.99506817714285
2019-08-15,99.90592466857143,99.93777100285715
2019-08-16,99.86712873571429,99.88047382857143
2019-08-17,99.82833280285715,99.82317665428572
2019-08-18,99.78953687,99.76587948
2019-08-19,99.77542925714286,99.76205966857142
2019-08-20,99.76132164428572,99.75823985714285
2019-08-21,99.74721403142857,99.75442004571428
2019-08-22,99.73310641857144,99.75060023428571
2019-08-23,99.71899880571429,99.74678042285714
2019-08-24,99.70489119285715,99.74296061142857
2019-08-25,99.69078358,99.7391408
2019-08-26,99.70136429,99.76014976285714
2019-08-27,99.711945,99.78115872571429
2019-08-28,99.72252571,99.80216768857143
2019-08-29,99.73310642,99.82317665142857
2019-08-30,99.74368713,99.8441856142857
2019-08-31,99.75426784,99.86519457714286
2019-09-01,99.76484855,99.88620354
2019-09-02,99.76484855,99.85564504999999
2019-09-03,99.76484855,99.82508656
2019-09-04,99.76484855,99.79452807
2019-09-05,99.76484855,99.76396958
2019-09-06,99.76484855,99.73341108999999
2019-09-07,99.76484855,99.7028526
2019-09-08,99.76484855,99.67229411
2019-09-09,99.73310641857142,99.67802382714285
2019-09-10,99.70136428714285,99.68375354428571
2019-09-11,99.66962215571428,99.68948326142856
2019-09-12,99.63788002428572,99.69521297857143
2019-09-13,99.60613789285715,99.70094269571429
2019-09-14,99.57439576142858,99.70667241285715
2019-09-15,99.54265363,99.71240213
2019-09-16,99.62729931142857,99.77924882571429
2019-09-17,99.71194499285714,99.84609552142857
2019-09-18,99.79659067428571,99.91294221714286
2019-09-19,99.8812363557143,99.97978891285715
2019-09-20,99.96588203714286,100.04663560857144
2019-09-21,100.05052771857143,100.11348230428571
2019-09-22,100.1351734,100.180329
2019-09-23,100.06110842857143,100.12112192571429
2019-09-24,99.98704345714286,100.06191485142857
2019-09-25,99.91297848571429,100.00270777714286
2019-09-26,99.83891351428571,99.94350070285714
2019-09-27,99.76484854285714,99.88429362857143
2019-09-28,99.69078357142857,99.8250865542857
2019-09-29,99.6167186,99.76587948
2019-09-30,99.59908408285715,99.73914080142856
2019-10-01,99.58144956571428,99.71240212285714
2019-10-02,99.56381504857143,99.68566344428571
2019-10-03,99.54618053142858,99.65892476571429
2019-10-04,99.52854601428572,99.63218608714286
2019-10-05,99.51091149714286,99.60544740857144
2019-10-06,99.49327698,99.57870873
2019-10-07,99.52501911142858,99.58061863571429
2019-10-08,99.55676124285715,99.58252854142857
2019-10-09,99.58850337428572,99.58443844714286
2019-10-10,99.62024550571428,99.58634835285714
2019-10-11,99.65198763714285,99.58825825857143
2019-10-12,99.68372976857142,99.59016816428571
2019-10-13,99.7154719,99.59207807
2019-10-14,99.66609525285715,99.57679882571429
2019-10-15,99.61671860571428,99.56151958142857
2019-10-16,99.56734195857143,99.54624033714286
2019-10-17,99.51796531142857,99.53096109285714
2019-10-18,99.46858866428572,99.51568184857143
2019-10-19,99.41921201714285,99.50040260428571
2019-10-20,99.36983537,99.48512336
2019-10-21,99.44037343714287,99.53669081142857
2019-10-22,99.51091150428572,99.58825826285715
2019-10-23,99.58144957142858,99.63982571428572
2019-10-24,99.65198763857143,99.69139316571429
2019-10-25,99.72252570571429,99.74296061714286
2019-10-26,99.79306377285714,99.79452806857144
2019-10-27,99.86360184,99.84609552
2019-10-28,99.85302113,99.85564504714286
2019-10-29,99.84244042,99.86519457428572
2019-10-30,99.83185971,99.87474410142858
2019-10-31,99.821279,99.88429362857143
2019-11-01,99.81069829,99.89384315571428
2019-11-02,99.80011758,99.90339268285715
2019-11-03,99.78953687,99.91294221
2019-11-04,99.75779474000001,99.90721249428572
2019-11-05,99.72605261,99.90148277857142
2019-11-06,99.69431048,99.89575306285714
2019-11-07,99.66256835,99.89002334714286
2019-11-08,99.63082622,99.88429363142858
2019-11-09,99.59908408999999,99.87856391571428
2019-11-10,99.56734196,99.8728342
2019-11-11,99.55323434571427,99.84418561571428
2019-11-12,99.53912673142857,99.81553703142858
2019-11-13,99.52501911714285,99.78688844714286
2019-11-14,99.51091150285714,99.75823986285714
2019-11-15,99.49680388857142,99.72959127857142
2019-11-16,99.48269627428571,99.70094269428571
2019-11-17,99.46858866,99.67229411
2019-11-18,99.46506175714285,99.66274458142857
2019-11-19,99.46153485428572,99.65319505285714
2019-11-20,99.45800795142857,99.64364552428572
2019-11-21,99.45448104857142,99.63409599571428
2019-11-22,99.45095414571428,99.62454646714285
2019-11-23,99.44742724285715,99.61499693857142
2019-11-24,99.44390034,99.60544741
2019-11-25,99.52149221428571,99.65701486142856
2019-11-26,99.59908408857143,99.70858231285715
2019-11-27,99.67667596285715,99.76014976428571
2019-11-28,99.75426783714285,99.81171721571428
2019-11-29,99.83185971142856,99.86328466714285
2019-11-30,99.90945158571428,99.91485211857143
2019-12-01,99.98704346,99.96641957
2019-12-02,99.93766681285715,99.93968089142857
2019-12-03,99.88829016571428,99.91294221285715
2019-12-04,99.83891351857143,99.88620353428571
2019-12-05,99.78953687142857,99.8594648557143
2019-12-06,99.74016022428572,99.83272617714286
2019-12-07,99.69078357714285,99.80598749857144
2019-12-08,99.64140693,99.77924882
2019-12-09,99.64140693,99.76396957571428
2019-12-10,99.64140693,99.74869033142858
2019-12-11,99.64140693,99.73341108714285
2019-12-12,99.64140693,99.71813184285715
2019-12-13,99.64140693,99.70285259857143
2019-12-14,99.64140693,99.68757335428572
2019-12-15,99.64140693,99.67229411
2019-12-16,99.71194499714287,99.72195165142857
2019-12-17,99.78248306428571,99.77160919285714
2019-12-18,99.85302113142858,99.82126673428571
2019-12-19,99.92355919857143,99.87092427571429
2019-12-20,99.99409726571429,99.92058181714286
2019-12-21,100.06463533285714,99.97023935857143
2019-12-22,100.1351734,100.0198969
2019-12-23,100.01525868428571,99.92058181285715
2019-12-24,99.89534396857142,99.8212667257143
2019-12-25,99.77542925285714,99.72195163857144
2019-12-26,99.65551453714286,99.62263655142857
2019-12-27,99.53559982142858,99.52332146428571
2019-12-28,99.41568510571429,99.42400637714286
2019-12-29,99.29577039,99.32469129
2019-12-30,99.43331962,99.40490732571429
2019-12-31,99.57086885,99.48512336142858
2020-01-01,99.70841808,99.56533939714286
2020-01-02,99.84596731,99.64555543285714
2020-01-03,99.98351654000001,99.72577146857142
2020-01-04,100.12106577,99.80598750428571
2020-01-05,100.258615,99.88620354
2020-01-06,100.14928099714287,99.85946486142856
2020-01-07,100.03994699428571,99.83272618285714
2020-01-08,99.93061299142857,99.80598750428571
2020-01-09,99.82127898857144,99.77924882571429
2020-01-10,99.7119449857143,99.75251014714286
2020-01-11,99.60261098285714,99.72577146857144
2020-01-12,99.49327698,99.69903279
2020-01-13,99.52501911142858,99.70667241142857
2020-01-14,99.55676124285715,99.71431203285715
2020-01-15,99.58850337428572,99.72195165428572
2020-01-16,99.62024550571428,99.72959127571428
2020-01-17,99.65198763714285,99.73723089714285
2020-01-18,99.68372976857142,99.74487051857143
2020-01-19,99.7154719,99.75251014
2020-01-20,99.68020286571428,99.71813184
2020-01-21,99.64493383142857,99.68375354
2020-01-22,99.60966479714286,99.64937524
2020-01-23,99.57439576285714,99.61499694
2020-01-24,99.53912672857142,99.58061864
2020-01-25,99.50385769428571,99.54624034
2020-01-26,99.46858866,99.51186204
2020-01-27,99.54265363142856,99.59207807714286
2020-01-28,99.61671860285713,99.6722941142857
2020-01-29,99.6907835742857,99.75251015142857
2020-01-30,99.76484854571429,99.83272618857143
2020-01-31,99.83891351714286,99.91294222571429
2020-02-01,99.91297848857143,99.99315826285714
2020-02-02,99.98704346,100.0733743
2020-02-03,100.03642010857142,100.08483372857143
2020-02-04,100.08579675714286,100.09629315714285
2020-02-05,100.13517340571428,100.10775258571428
2020-02-06,100.18455005428571,100.11921201428572
2020-02-07,100.23392670285713,100.13067144285715
2020-02-08,100.28330335142857,100.14213087142858
2020-02-09,100.33268,100.1535903
2020-02-10,100.31504548571428,100.15932001428571
2020-02-11,100.29741097142858,100.16504972857143
2020-02-12,100.27977645714286,100.17077944285714
2020-02-13,100.26214194285714,100.17650915714286
2020-02-14,100.24450742857142,100.18223887142857
2020-02-15,100.22687291428572,100.18796858571429
2020-02-16,100.2092384,100.1936983
2020-02-17,100.13517342571429,100.12876151428571
2020-02-18,100.06110845142858,100.06382472857142
2020-02-19,99.98704347714286,99.99888794285714
2020-02-20,99.91297850285714,99.93395115714286
2020-02-21,99.83891352857142,99.86901437142858
2020-02-22,99.76484855428572,99.80407758571428
2020-02-23,99.69078358,99.7391408
2020-02-24,99.76837545428572,99.83081627142857
2020-02-25,99.84596732857143,99.92249174285715
2020-02-26,99.92355920285715,100.01416721428572
2020-02-27,100.00115107714285,100.10584268571428
2020-02-28,100.07874295142857,100.19751815714285
2020-02-29,100.15633482571428,100.28919362857143
2020-03-01,100.2339267,100.3808691
2020-03-02,100.19160386,100.34076108571428
2020-03-03,100.14928102,100.30065307142857
2020-03-04,100.10695818,100.26054505714285
2020-03-05,100.06463534,100.22043704285714
2020-03-06,100.0223125,100.18032902857142
2020-03-07,99.97998966,100.14022101428571
2020-03-08,99.93766682,100.100113
2020-03-09,100.07168914571429,100.22998657142857
2020-03-10,100.20571147142857,100.35986014285713
2020-03-11,100.33973379714286,100.4897337142857
2020-03-12,100.47375612285715,100.61960728571428
2020-03-13,100.60777844857144,100.74948085714286
2020-03-14,100.74180077428572,100.87935442857142
2020-03-15,100.8758231,101.009228
2020-03-16,100.84760787142858,100.95002092857142
2020-03-17,100.81939264285714,100.89081385714286
2020-03-18,100.79117741428571,100.83160678571429
2020-03-19,100.76296218571429,100.77239971428571
2020-03-20,100.73474695714286,100.71319264285714
2020-03-21,100.70653172857142,100.65398557142858
2020-03-22,100.6783165,100.5947785
2020-03-23,100.60072462857143,100.54130114285715
2020-03-24,100.52313275714285,100.48782378571428
2020-03-25,100.44554088571428,100.43434642857143
2020-03-26,100.36794901428571,100.38086907142858
2020-03-27,100.29035714285715,100.32739171428572
2020-03-28,100.21276527142857,100.27391435714286
2020-03-29,100.1351734,100.220437
2020-03-30,100.25508811428571,100.27009454285715
2020-03-31,100.37500282857143,100.31975208571428
2020-04-01,100.49491754285714,100.36940962857143
2020-04-02,100.61483225714287,100.41906717142857
2020-04-03,100.73474697142858,100.46872471428571
2020-04-04,100.85466168571429,100.51838225714285
2020-04-05,100.9745764,100.5680398
2020-04-06,100.90051142857143,100.55849027142857
2020-04-07,100.82644645714286,100.54894074285714
2020-04-08,100.7523814857143,100.53939121428571
2020-04-09,100.67831651428571,100.52984168571427
2020-04-10,100.60425154285714,100.52029215714285
2020-04-11,100.53018657142857,100.51074262857142
2020-04-12,100.4561216,100.5011931
2020-04-13,100.41379875714286,100.44771574285714
2020-04-14,100.37147591428571,100.39423838571427
2020-04-15,100.32915307142856,100.34076102857142
2020-04-16,100.28683022857143,100.28728367142857
2020-04-17,100.24450738571429,100.23380631428572
2020-04-18,100.20218454285714,100.18032895714285
2020-04-19,100.1598617,100.1268516
2020-04-20,100.18102312857143,100.14213085714286
2020-04-21,100.20218455714286,100.15741011428571
2020-04-22,100.22334598571429,100.17268937142858
2020-04-23,100.2445074142857,100.18796862857143
2020-04-24,100.26566884285714,100.20324788571429
2020-04-25,100.28683027142857,100.21852714285714
2020-04-26,100.3079917,100.2338064
2020-04-27,100.38911047142858,100.28537384285715
2020-04-28,100.47022924285714,100.33694128571429
2020-04-29,100.55134801428572,100.38850872857144
2020-04-30,100.63246678571429,100.44007617142857
2020-05-01,100.71358555714286,100.49164361428572
2020-05-02,100.79470432857143,100.54321105714286
2020-05-03,100.8758231,100.5947785
2020-05-04,100.79823122857144,100.5623101
2020-05-05,100.72063935714286,100.5298417
2020-05-06,100.64304748571429,100.4973733
2020-05-07,100.56545561428571,100.4649049
2020-05-08,100.48786374285714,100.4324365
2020-05-09,100.41027187142856,100.3999681
2020-05-10,100.33268,100.3674997
2020-05-11,100.27624954571428,100.34649074285714
2020-05-12,100.21981909142858,100.32548178571429
2020-05-13,100.16338863714286,100.30447282857143
2020-05-14,100.10695818285714,100.28346387142857
2020-05-15,100.05052772857142,100.26245491428571
2020-05-16,99.99409727428572,100.24144595714286
2020-05-17,99.93766682,100.220437
2020-05-18,99.91297849571428,100.17077945714286
2020-05-19,99.88829017142858,100.12112191428572
2020-05-20,99.86360184714286,100.07146437142858
2020-05-21,99.83891352285714,100.02180682857143
2020-05-22,99.81422519857142,99.97214928571428
2020-05-23,99.78953687428572,99.92249174285715
2020-05-24,99.76484855,99.8728342
2020-05-25,99.78953687428572,99.87092429428571
2020-05-26,99.81422519857142,99.86901438857143
2020-05-27,99.83891352285714,99.86710448285714
2020-05-28,99.86360184714286,99.86519457714286
2020-05-29,99.88829017142858,99.86328467142857
2020-05-30,99.91297849571428,99.86137476571429
2020-05-31,99.93766682,99.85946486
2020-06-01,99.92708610857143,99.87665401
2020-06-02,99.91650539714286,99.89384316
2020-06-03,99.90592468571428,99.91103231
2020-06-04,99.89534397428572,99.92822146
2020-06-05,99.88476326285715,99.94541061
2020-06-06,99.87418255142858,99.96259976
2020-06-07,99.86360184,99.97978891
2020-06-08,99.86712874428572,99.97023938142857
2020-06-09,99.87065564857143,99.96068985285714
2020-06-10,99.87418255285715,99.95114032428572
2020-06-11,99.87770945714286,99.94159079571428
2020-06-12,99.88123636142858,99.93204126714285
2020-06-13,99.88476326571428,99.92249173857142
2020-06-14,99.88829017,99.91294221
2020-06-15,99.87770946,99.89957287142857
2020-06-16,99.86712875,99.88620353285714
2020-06-17,99.85654804,99.87283419428572
2020-06-18,99.84596733,99.85946485571428
2020-06-19,99.83538662,99.84609551714286
2020-06-20,99.82480591,99.83272617857142
2020-06-21,99.8142252,99.81935684
2020-06-22,99.78600997142857,99.80789740571429
2020-06-23,99.75779474285714,99.79643797142857
2020-06-24,99.72957951428572,99.78497853714286
2020-06-25,99.70136428571428,99.77351910285714
2020-06-26,99.67314905714285,99.76205966857142
2020-06-27,99.64493382857142,99.75060023428571
2020-06-28,99.6167186,99.7391408
2020-06-29,99.62729931142857,99.7391408
2020-06-30,99.63788002285715,99.7391408
2020-07-01,99.64846073428572,99.7391408
2020-07-02,99.65904144571428,99.7391408
2020-07-03,99.66962215714285,99.7391408
2020-07-04,99.68020286857143,99.7391408
2020-07-05,99.69078358,99.7391408
2020-07-06,99.67667596571428,99.7391408
2020-07-07,99.66256835142858,99.7391408
2020-07-08,99.64846073714286,99.7391408
2020-07-09,99.63435312285715,99.7391408
2020-07-10,99.62024550857143,99.7391408
2020-07-11,99.60613789428572,99.7391408
2020-07-12,99.59203028,99.7391408
2020-07-13,99.70489118285714,99.79261815714285
2020-07-14,99.81775208571429,99.84609551428572
2020-07-15,99.93061298857143,99.89957287142857
2020-07-16,100.04347389142858,99.95305022857143
2020-07-17,100.15633479428571,100.00652758571428
2020-07-18,100.26919569714286,100.06000494285715
2020-07-19,100.3820566,100.1134823
2020-07-20,100.30093782857142,100.09438324428571
2020-07-21,100.21981905714286,100.07528418857143
2020-07-22,100.13870028571428,100.05618513285714
2020-07-23,100.05758151428572,100.03708607714286
2020-07-24,99.97646274285714,100.01798702142857
2020-07-25,99.89534397142857,99.99888796571429
2020-07-26,99.8142252,99.97978891
2020-07-27,99.90592468571428,100.03517616571428
2020-07-28,99.99762417142857,100.09056342142857
2020-07-29,100.08932365714286,100.14595067714285
2020-07-30,100.18102314285714,100.20133793285714
2020-07-31,100.27272262857143,100.25672518857142
2020-08-01,100.36442211428572,100.31211244428572
2020-08-02,100.4561216,100.3674997
2020-08-03,100.49844444285715,100.3980582
2020-08-04,100.54076728571428,100.42861669999999
2020-08-05,100.58309012857143,100.45917519999999
2020-08-06,100.62541297142857,100.4897337
2020-08-07,100.66773581428572,100.5202922
2020-08-08,100.71005865714285,100.5508507
2020-08-09,100.7523815,100.5814092
2020-08-10,100.65715511428571,100.53748137142857
