date,BTCUSDT,ETHUSDT,BNBUSDT,XRPUSDT,ADAUSDT,DOGEUSDT,MATICUSDT,LTCUSDT
2022-10-15,19069.39000000,1274.92000000,268.20000000,0.48180000,0.36410000,0.05857000,0.78920000,50.39000000
2022-10-16,19262.98000000,1305.95000000,272.50000000,0.47660000,0.37030000,0.05891000,0.79840000,51.43000000
2022-10-17,19549.86000000,1331.40000000,275.60000000,0.48040000,0.37230000,0.05998000,0.84820000,51.82000000
2022-10-18,19327.44000000,1310.71000000,273.10000000,0.46580000,0.36240000,0.05976000,0.86420000,51.86000000
2022-10-19,19123.97000000,1285.09000000,272.00000000,0.45040000,0.34970000,0.05868000,0.84450000,50.94000000
2022-10-20,19041.92000000,1282.57000000,269.00000000,0.44650000,0.34020000,0.05942000,0.80940000,51.22000000
2022-10-21,19164.37000000,1299.75000000,270.10000000,0.46140000,0.34920000,0.05933000,0.83200000,51.63000000
2022-10-22,19204.35000000,1313.61000000,270.40000000,0.46530000,0.35130000,0.05968000,0.83190000,52.18000000
2022-10-23,19570.40000000,1364.20000000,276.00000000,0.46880000,0.36210000,0.06038000,0.89860000,54.03000000
2022-10-24,19329.72000000,1343.61000000,274.10000000,0.45290000,0.35730000,0.05945000,0.89310000,52.54000000
2022-10-25,20080.07000000,1459.74000000,284.20000000,0.46050000,0.40000000,0.06305000,0.91760000,55.92000000
2022-10-26,20771.59000000,1566.10000000,290.20000000,0.46890000,0.40300000,0.07265000,0.93730000,56.39000000
2022-10-27,20295.11000000,1514.05000000,286.70000000,0.46150000,0.38840000,0.07689000,0.90360000,54.75000000
2022-10-28,20591.84000000,1554.41000000,297.90000000,0.47440000,0.40440000,0.08387000,0.94440000,54.92000000
2022-10-29,20809.67000000,1619.55000000,304.40000000,0.47010000,0.42000000,0.12176000,0.93360000,56.60000000
2022-10-30,20627.48000000,1590.44000000,313.50000000,0.45820000,0.40560000,0.11773000,0.90840000,55.35000000
2022-10-31,20490.74000000,1572.69000000,325.70000000,0.46410000,0.40550000,0.12686000,0.90260000,55.01000000
2022-11-01,20483.62000000,1578.48000000,323.90000000,0.46360000,0.40110000,0.14211000,0.87390000,55.10000000
2022-11-02,20151.84000000,1518.34000000,320.20000000,0.44970000,0.38560000,0.12765000,0.87340000,60.95000000
2022-11-03,20207.82000000,1531.01000000,329.50000000,0.45480000,0.38950000,0.12262000,0.95120000,61.84000000
2022-11-04,21148.52000000,1644.78000000,354.60000000,0.50640000,0.42160000,0.12613000,1.16920000,67.58000000
2022-11-05,21299.37000000,1626.98000000,349.20000000,0.49300000,0.42640000,0.12445000,1.18460000,69.23000000
2022-11-06,20905.58000000,1568.29000000,337.90000000,0.47090000,0.40210000,0.11477000,1.13500000,68.26000000
2022-11-07,20591.13000000,1568.10000000,337.00000000,0.46480000,0.40410000,0.11123000,1.25740000,67.42000000
2022-11-08,18547.23000000,1334.77000000,327.40000000,0.40590000,0.37220000,0.08827000,1.04400000,57.82000000
2022-11-09,15922.81000000,1102.73000000,267.30000000,0.33310000,0.31750000,0.07450000,0.81650000,50.68000000
2022-11-10,17601.15000000,1299.28000000,304.00000000,0.39420000,0.36870000,0.08978000,1.12450000,60.56000000
2022-11-11,17070.31000000,1289.28000000,290.40000000,0.38430000,0.35560000,0.08509000,1.06430000,61.49000000
2022-11-12,16812.08000000,1257.25000000,282.80000000,0.36360000,0.33970000,0.08815000,0.93960000,59.94000000
2022-11-13,16329.85000000,1221.49000000,276.40000000,0.34080000,0.32980000,0.08495000,0.88940000,57.37000000
2022-11-14,16619.46000000,1243.28000000,279.00000000,0.37760000,0.33230000,0.08595000,0.91770000,56.70000000
2022-11-15,16900.57000000,1253.23000000,277.00000000,0.38880000,0.33730000,0.08706000,0.94170000,58.01000000
2022-11-16,16662.76000000,1216.17000000,271.80000000,0.37520000,0.33200000,0.08548000,0.89810000,57.49000000
2022-11-17,16692.56000000,1200.43000000,267.90000000,0.38190000,0.32500000,0.08467000,0.87430000,62.59000000
2022-11-18,16700.45000000,1212.58000000,274.10000000,0.38290000,0.32600000,0.08474000,0.87950000,62.62000000
2022-11-19,16700.68000000,1217.67000000,272.60000000,0.38410000,0.32800000,0.08455000,0.87620000,63.98000000
2022-11-20,16280.23000000,1142.21000000,264.20000000,0.36080000,0.31200000,0.07703000,0.80690000,62.12000000
2022-11-21,15781.29000000,1107.34000000,253.90000000,0.36450000,0.30460000,0.07466000,0.79600000,61.31000000
2022-11-22,16226.94000000,1139.60000000,266.70000000,0.37570000,0.31260000,0.07876000,0.85130000,70.66000000
2022-11-23,16603.11000000,1184.52000000,298.80000000,0.38150000,0.31850000,0.08197000,0.86140000,79.02000000
2022-11-24,16598.95000000,1203.73000000,300.20000000,0.40180000,0.31630000,0.08146000,0.84890000,78.66000000
2022-11-25,16522.14000000,1199.30000000,300.80000000,0.40780000,0.31460000,0.08950000,0.84420000,74.10000000
2022-11-26,16458.57000000,1205.60000000,311.40000000,0.39600000,0.31380000,0.08893000,0.84640000,76.47000000
2022-11-27,16428.78000000,1193.88000000,307.60000000,0.39620000,0.31260000,0.09868000,0.84400000,74.92000000
2022-11-28,16212.91000000,1167.77000000,293.50000000,0.38880000,0.30660000,0.09513000,0.82130000,73.97000000
2022-11-29,16442.53000000,1216.49000000,295.40000000,0.39810000,0.30920000,0.10146000,0.83840000,75.80000000
2022-11-30,17163.64000000,1294.46000000,300.60000000,0.40780000,0.31870000,0.10677000,0.93300000,79.16000000
2022-12-01,16977.37000000,1276.41000000,292.30000000,0.39690000,0.31450000,0.10175000,0.90890000,77.57000000
2022-12-02,17092.74000000,1295.59000000,293.40000000,0.39610000,0.31910000,0.10210000,0.94880000,77.94000000
2022-12-03,16885.20000000,1240.51000000,290.40000000,0.38730000,0.31960000,0.09970000,0.90290000,76.47000000
2022-12-04,17105.70000000,1279.41000000,291.80000000,0.38950000,0.32210000,0.10406000,0.92120000,77.07000000
2022-12-05,16966.35000000,1259.41000000,288.40000000,0.38930000,0.31930000,0.10149000,0.91160000,80.19000000
2022-12-06,17088.96000000,1271.32000000,290.20000000,0.39140000,0.31830000,0.10019000,0.91760000,79.88000000
2022-12-07,16836.64000000,1231.18000000,284.20000000,0.38350000,0.31020000,0.09575000,0.89730000,76.89000000
2022-12-08,17224.10000000,1280.18000000,290.40000000,0.39410000,0.31450000,0.09847000,0.92760000,78.27000000
2022-12-09,17128.56000000,1263.10000000,286.00000000,0.38890000,0.31180000,0.09670000,0.90970000,76.31000000
2022-12-10,17127.49000000,1266.35000000,288.20000000,0.38650000,0.31260000,0.09632000,0.90820000,76.36000000
2022-12-11,17085.05000000,1263.01000000,284.40000000,0.38090000,0.30740000,0.09266000,0.89220000,76.50000000
2022-12-12,17209.83000000,1275.40000000,276.10000000,0.38740000,0.30690000,0.09029000,0.91070000,76.23000000
2022-12-13,17774.70000000,1320.69000000,272.20000000,0.39520000,0.31420000,0.09105000,0.92440000,77.39000000
2022-12-14,17803.15000000,1307.44000000,267.70000000,0.38530000,0.30790000,0.08824000,0.90260000,75.30000000
2022-12-15,17356.34000000,1266.54000000,258.80000000,0.37800000,0.30030000,0.08485000,0.87870000,72.42000000
2022-12-16,16632.12000000,1166.83000000,231.20000000,0.35110000,0.26320000,0.07569000,0.79530000,66.25000000
2022-12-17,16776.52000000,1187.16000000,242.10000000,0.35450000,0.26720000,0.07919000,0.81560000,64.89000000
2022-12-18,16738.21000000,1183.06000000,251.00000000,0.34990000,0.26590000,0.07847000,0.81260000,64.37000000
2022-12-19,16438.88000000,1167.82000000,240.40000000,0.33890000,0.25290000,0.07133000,0.77370000,63.37000000
2022-12-20,16895.56000000,1216.94000000,251.40000000,0.34820000,0.25870000,0.07483000,0.80120000,65.55000000
2022-12-21,16824.67000000,1213.78000000,246.20000000,0.34490000,0.25340000,0.07374000,0.79380000,65.40000000
2022-12-22,16821.43000000,1217.71000000,245.80000000,0.34920000,0.25660000,0.07685000,0.79660000,66.21000000
2022-12-23,16778.50000000,1219.99000000,246.20000000,0.35430000,0.25940000,0.07721000,0.79910000,65.75000000
2022-12-24,16836.12000000,1220.41000000,244.50000000,0.35170000,0.25920000,0.07752000,0.79580000,65.76000000
2022-12-25,16832.11000000,1218.51000000,243.20000000,0.34570000,0.25910000,0.07598000,0.79500000,69.15000000
2022-12-26,16919.39000000,1228.11000000,244.30000000,0.36580000,0.26520000,0.07568000,0.81540000,70.78000000
2022-12-27,16706.36000000,1211.55000000,246.70000000,0.36750000,0.26030000,0.07372000,0.80630000,68.67000000
2022-12-28,16547.31000000,1190.15000000,244.50000000,0.35580000,0.24820000,0.07040000,0.78270000,66.32000000
2022-12-29,16633.47000000,1200.49000000,246.30000000,0.34210000,0.24400000,0.07094000,0.77690000,66.66000000
2022-12-30,16607.48000000,1199.99000000,245.80000000,0.34510000,0.24580000,0.06840000,0.76120000,67.94000000
2022-12-31,16542.40000000,1196.13000000,246.30000000,0.33890000,0.24580000,0.07025000,0.75830000,70.14000000
2023-01-01,16616.75000000,1200.34000000,244.40000000,0.33870000,0.24990000,0.07024000,0.76030000,70.91000000
2023-01-02,16672.87000000,1214.00000000,245.20000000,0.34820000,0.25380000,0.07140000,0.78090000,74.74000000
2023-01-03,16675.18000000,1214.55000000,246.10000000,0.34360000,0.25290000,0.07049000,0.77980000,75.57000000
2023-01-04,16850.36000000,1256.90000000,258.90000000,0.34720000,0.26780000,0.07311000,0.80680000,75.46000000
2023-01-05,16831.85000000,1251.24000000,256.70000000,0.33800000,0.26920000,0.07152000,0.78900000,74.25000000
2023-01-06,16950.65000000,1269.14000000,259.90000000,0.34430000,0.27860000,0.07241000,0.79920000,75.91000000
2023-01-07,16943.57000000,1264.07000000,261.30000000,0.34420000,0.27680000,0.07219000,0.80630000,76.40000000
2023-01-08,17127.83000000,1290.16000000,274.90000000,0.34520000,0.29740000,0.07363000,0.84070000,78.68000000
2023-01-09,17178.26000000,1320.39000000,272.60000000,0.34900000,0.31680000,0.07566000,0.84260000,81.62000000
2023-01-10,17440.66000000,1335.62000000,277.10000000,0.35070000,0.32220000,0.07782000,0.85850000,80.83000000
2023-01-11,17943.26000000,1389.39000000,284.80000000,0.37280000,0.32300000,0.07814000,0.89140000,84.08000000
2023-01-12,18846.62000000,1415.92000000,287.70000000,0.37480000,0.32930000,0.08025000,0.91520000,86.09000000
2023-01-13,19930.01000000,1451.20000000,293.70000000,0.38580000,0.34560000,0.08450000,0.93040000,86.23000000
2023-01-14,20954.92000000,1549.90000000,305.10000000,0.39530000,0.35250000,0.08729000,0.99810000,87.84000000
2023-01-15,20871.50000000,1552.52000000,302.20000000,0.38450000,0.35070000,0.08608000,0.98310000,87.37000000
2023-01-16,21185.65000000,1576.94000000,299.00000000,0.38550000,0.35040000,0.08368000,1.01950000,85.91000000
2023-01-17,21134.81000000,1565.57000000,299.40000000,0.38680000,0.34550000,0.08285000,0.99410000,87.02000000
2023-01-18,20677.47000000,1511.43000000,286.70000000,0.37820000,0.32640000,0.08000000,0.93800000,82.62000000
2023-01-19,21071.59000000,1551.09000000,294.60000000,0.39280000,0.33790000,0.08161000,0.95280000,84.21000000
2023-01-20,22667.21000000,1658.52000000,305.10000000,0.41290000,0.36520000,0.08617000,1.02600000,90.28000000
2023-01-21,22783.55000000,1626.66000000,299.00000000,0.40340000,0.36870000,0.08467000,0.98970000,87.91000000
2023-01-22,22707.88000000,1627.44000000,303.00000000,0.40040000,0.37640000,0.08824000,0.99390000,87.58000000
2023-01-23,22916.45000000,1626.29000000,305.10000000,0.42340000,0.37500000,0.08851000,0.99360000,89.90000000
2023-01-24,22632.89000000,1555.97000000,300.30000000,0.40780000,0.35870000,0.08392000,0.95550000,87.19000000
2023-01-25,23060.94000000,1611.94000000,306.90000000,0.41700000,0.37320000,0.08654000,0.99200000,89.38000000
2023-01-26,23009.65000000,1601.09000000,304.70000000,0.40920000,0.37960000,0.08633000,1.12400000,87.52000000
2023-01-27,23074.16000000,1597.62000000,308.00000000,0.41280000,0.38980000,0.08723000,1.15880000,88.89000000
2023-01-28,23022.60000000,1572.10000000,306.10000000,0.40780000,0.38190000,0.08773000,1.14420000,89.67000000
2023-01-29,23742.30000000,1644.72000000,317.20000000,0.41340000,0.39750000,0.09009000,1.17800000,94.84000000
2023-01-30,22826.15000000,1566.20000000,307.20000000,0.39340000,0.37250000,0.08837000,1.08750000,91.37000000
2023-01-31,23125.13000000,1585.33000000,312.00000000,0.40570000,0.39020000,0.09612000,1.10940000,94.09000000
2023-02-01,23732.66000000,1641.68000000,317.00000000,0.41310000,0.39700000,0.09403000,1.19370000,100.33000000
2023-02-02,23488.94000000,1643.12000000,323.50000000,0.40980000,0.39810000,0.09099000,1.18100000,98.64000000
2023-02-03,23431.90000000,1663.52000000,332.20000000,0.41170000,0.40380000,0.09293000,1.24600000,99.86000000
2023-02-04,23326.84000000,1666.38000000,330.40000000,0.41060000,0.39940000,0.09567000,1.25450000,98.51000000
2023-02-05,22932.91000000,1629.02000000,327.80000000,0.39840000,0.39230000,0.09203000,1.20280000,96.63000000
2023-02-06,22762.52000000,1614.29000000,324.30000000,0.39200000,0.38230000,0.08955000,1.19100000,95.93000000
2023-02-07,23240.46000000,1671.03000000,333.00000000,0.40360000,0.39890000,0.09253000,1.26990000,100.86000000
2023-02-08,22963.00000000,1650.43000000,328.20000000,0.39750000,0.39420000,0.09018000,1.30620000,99.22000000
2023-02-09,21796.35000000,1545.35000000,306.20000000,0.38190000,0.36220000,0.08144000,1.22970000,92.05000000
2023-02-10,21625.19000000,1513.06000000,305.80000000,0.38170000,0.35810000,0.08089000,1.22980000,93.34000000
2023-02-11,21862.55000000,1538.51000000,310.40000000,0.38330000,0.36840000,0.08225000,1.24930000,94.28000000
2023-02-12,21783.54000000,1514.83000000,312.60000000,0.37470000,0.36410000,0.08215000,1.23600000,92.51000000
2023-02-13,21773.97000000,1505.24000000,294.30000000,0.37030000,0.35930000,0.08209000,1.18510000,91.05000000
2023-02-14,22199.84000000,1555.71000000,296.20000000,0.38190000,0.38670000,0.08360000,1.25790000,95.82000000
2023-02-15,24324.05000000,1674.92000000,317.40000000,0.40110000,0.41900000,0.08928000,1.32830000,102.82000000
2023-02-16,23517.72000000,1637.84000000,304.40000000,0.38410000,0.38740000,0.08489000,1.37110000,98.55000000
2023-02-17,24569.97000000,1693.87000000,313.00000000,0.39500000,0.40330000,0.08771000,1.52390000,100.12000000
2023-02-18,24631.95000000,1691.62000000,316.50000000,0.39430000,0.40600000,0.08882000,1.48470000,99.71000000
2023-02-19,24271.76000000,1679.75000000,311.50000000,0.38630000,0.39950000,0.08697000,1.47850000,97.43000000
2023-02-20,24842.20000000,1703.27000000,315.40000000,0.39840000,0.40380000,0.08829000,1.47530000,95.90000000
2023-02-21,24452.16000000,1659.76000000,311.50000000,0.39190000,0.39250000,0.08546000,1.38670000,93.80000000
2023-02-22,24182.21000000,1643.14000000,312.40000000,0.39530000,0.38880000,0.08550000,1.39560000,95.28000000
2023-02-23,23940.20000000,1650.53000000,308.30000000,0.38820000,0.38240000,0.08425000,1.35330000,94.59000000
2023-02-24,23185.29000000,1607.80000000,302.30000000,0.37830000,0.36580000,0.08092000,1.26500000,91.55000000
2023-02-25,23157.07000000,1594.58000000,302.40000000,0.37780000,0.36200000,0.08075000,1.24700000,93.15000000
2023-02-26,23554.85000000,1641.36000000,308.70000000,0.37790000,0.36910000,0.08216000,1.28170000,95.27000000
2023-02-27,23492.09000000,1633.45000000,304.60000000,0.37850000,0.36470000,0.08136000,1.23450000,94.07000000
2023-02-28,23141.57000000,1605.23000000,301.40000000,0.37620000,0.35170000,0.08085000,1.19640000,93.80000000
2023-03-01,23628.97000000,1665.22000000,302.70000000,0.38350000,0.36010000,0.08193000,1.24890000,97.78000000
2023-03-02,23465.32000000,1647.86000000,299.80000000,0.37720000,0.35040000,0.08056000,1.22740000,95.39000000
2023-03-03,22354.34000000,1569.45000000,290.40000000,0.37740000,0.34310000,0.07684000,1.16900000,90.56000000
2023-03-04,22346.57000000,1566.73000000,289.60000000,0.37350000,0.33660000,0.07462000,1.12770000,89.34000000
2023-03-05,22430.24000000,1564.58000000,288.70000000,0.36680000,0.33700000,0.07474000,1.13600000,89.93000000
2023-03-06,22410.00000000,1565.84000000,287.80000000,0.36950000,0.33050000,0.07479000,1.13090000,87.36000000
2023-03-07,22197.96000000,1561.96000000,289.30000000,0.38010000,0.33060000,0.07407000,1.15010000,86.29000000
2023-03-08,21705.44000000,1532.38000000,287.10000000,0.38890000,0.31750000,0.07112000,1.05070000,82.76000000
2023-03-09,20362.22000000,1437.32000000,277.10000000,0.37060000,0.31010000,0.06595000,1.01720000,76.68000000
2023-03-10,20150.69000000,1426.44000000,277.40000000,0.37000000,0.31490000,0.06572000,1.05750000,71.37000000
2023-03-11,20455.73000000,1471.97000000,276.00000000,0.36380000,0.30510000,0.06604000,1.05630000,69.21000000
2023-03-12,21997.11000000,1580.33000000,288.10000000,0.37140000,0.32980000,0.07051000,1.14910000,76.26000000
