date,BTCUSDT,ETHUSDT,BNBUSDT,XRPUSDT,ADAUSDT,DOGEUSDT,MATICUSDT,LTCUSDT,UCRY Policy Index,UCRY Price Index
2021-07-29,-0.0076965327158029,3.5026275680902823,1.0240566324503366,2.1735583997464105,-0.147681811458838,-0.3505700347628497,0.9687412328625342,0.7237667300230602,103.7149804,103.54749255714286
2021-07-30,5.3279788252541085,3.257022532996052,1.735476086560066,0.4397368668975147,1.941210240135651,1.7934015402559584,3.63096207575426,2.836921388285384,103.912487,103.75758217142857
2021-07-31,-1.7797912555153794,2.773738465118003,2.992772521034065,-0.8143693628596491,0.6463655065071308,-0.5187580681052444,1.5369808382215544,-0.7865364130464033,104.10999360000001,103.96767178571429
2021-08-01,-3.976527538307319,0.968800949940024,0.0631607461934372,-2.965800287222012,-0.3873177425963309,-1.6558197143534192,-3.098906908434065,-2.8525188235818715,104.3075002,104.1777614
2021-08-02,-1.7663231962589805,1.985103789973777,-0.6152566381724273,1.8876227268931831,-0.4499530946937087,-0.4760628362357776,-0.3847572329604336,0.7384823733694766,104.22638141428573,104.10709489999999
2021-08-03,-2.432468405878752,-3.8273073940711977,-2.177522656045091,-3.362124333467285,4.579014187064715,-3.5094833792523104,-2.2158758360789155,-2.044096328497293,104.14526262857143,104.03642839999999
2021-08-04,3.891484283709042,8.248748104727351,3.4461021646583267,2.4090878483978884,0.5025319195184337,2.649794290105029,3.0228273917870188,2.9034986311243167,104.06414384285715,103.96576189999999
2021-08-05,2.82768967619542,3.682485047539158,0.9335858971216514,0.2322881416139728,0.6805702492094747,-0.2882132784187735,1.1050149005317875,0.6710965417419397,103.98302505714285,103.8950954
2021-08-06,4.718738719477047,2.259052414762768,1.3170850396682108,1.986417588546524,1.1906610322094795,1.907542375208148,1.4302529844687295,3.033030626292965,103.90190627142857,103.8244289
2021-08-07,3.971879398871793,8.886705851891687,3.948578281424136,8.805890592032197,4.88410923352649,24.57930236249947,7.591166823806004,5.246867635308669,103.82078748571428,103.7537624
